filename, language, Vue, JavaScript, JSON, comment, blank, total
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\App.vue, Vue, 39, 0, 0, 0, 3, 42
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\add\AddComponent.vue, Vue, 143, 0, 0, 4, 9, 156
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\charts\MonthChart.vue, Vue, 54, 0, 0, 0, 1, 55
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\charts\PieChart.vue, Vue, 39, 0, 0, 0, 1, 40
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\details\DetailsForm.vue, Vue, 96, 0, 0, 0, 3, 99
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\details\ItemComponent.vue, Vue, 34, 0, 0, 0, 2, 36
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\goals\GoalBlock.vue, Vue, 57, 0, 0, 0, 2, 59
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\login\LoginBlock.vue, Vue, 93, 0, 0, 1, 3, 97
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\login\RegisterBlock.vue, Vue, 95, 0, 0, 1, 3, 99
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\mainPage\Logo.vue, Vue, 37, 0, 0, 0, 2, 39
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\mainPage\Menu.vue, Vue, 37, 0, 0, 0, 2, 39
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menagement\EditCat.vue, Vue, 99, 0, 0, 2, 3, 104
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menagement\EditExpense.vue, Vue, 110, 0, 0, 1, 7, 118
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menagement\EditGoal.vue, Vue, 88, 0, 0, 1, 2, 91
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menagement\ExpenItem.vue, Vue, 56, 0, 0, 0, 2, 58
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menagement\GoalManage.vue, Vue, 51, 0, 0, 0, 2, 53
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menagement\ItemComponent.vue, Vue, 46, 0, 0, 0, 2, 48
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menu\LevelBlock.vue, Vue, 26, 0, 0, 0, 2, 28
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menu\LinkBlock.vue, Vue, 31, 0, 0, 0, 2, 33
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menu\SignOutBlock.vue, Vue, 22, 0, 0, 0, 2, 24
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\menu\UserBlock.vue, Vue, 47, 0, 0, 0, 2, 49
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\reusable\BarComponent.vue, Vue, 27, 0, 0, 0, 2, 29
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\reusable\ButtonComponent.vue, Vue, 36, 0, 0, 0, 2, 38
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\reusable\HeaderBlock.vue, Vue, 18, 0, 0, 0, 2, 20
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\reusable\InputBlock.vue, Vue, 43, 0, 0, 3, 2, 48
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\reusable\MediumBlock.vue, Vue, 44, 0, 0, 0, 2, 46
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\components\reusable\SmallBlock.vue, Vue, 52, 0, 0, 0, 2, 54
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\db\db.json, JSON, 0, 0, 14, 0, 0, 14
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\db\expense.json, JSON, 0, 0, 16, 0, 0, 16
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\db\goal.json, JSON, 0, 0, 20, 0, 0, 20
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\main.js, JavaScript, 0, 13, 0, 0, 6, 19
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\router\index.js, JavaScript, 0, 48, 0, 9, 5, 62
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\views\Dashboard.vue, Vue, 74, 0, 0, 0, 5, 79
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\views\Details.vue, Vue, 95, 0, 0, 1, 7, 103
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\views\LoginPage.vue, Vue, 112, 0, 0, 0, 5, 117
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\views\MainPage.vue, Vue, 52, 0, 0, 0, 3, 55
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\views\Management.vue, Vue, 195, 0, 0, 6, 28, 229
c:\Users\Damian\Desktop\2 Week Project\your-wallet\src\views\UserSettings.vue, Vue, 157, 0, 0, 4, 9, 170
Total, -, 2205, 61, 50, 33, 137, 2486